This is a log message.

Current time: 2023-08-31 07:26:24.119262

--------------------Hyperparameters--------------------

model: {'seqLeng': 30, 'input_dim': 8, 'output_dim': 1, 'nHidden1': 256, 'dropout1': 0, 'num_layers1': 8, 'nHidden2': 256, 'dropout2': 0, 'num_layers2': 1, 'activ': 'glu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [64, 128], 'pooling': [1, 1], 'nhead': 8, 'd_model': 512}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 1500}

loss_plot_flag: True

save_losses: True

save_result: True

Model name: lstm


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220609 to 20221231.

Epoch [77/1500], Trn Loss: 51005.0273, Val Loss: 13937.6396
Epoch [78/1500], Trn Loss: 50404.0664, Val Loss: 13815.7764
Epoch [79/1500], Trn Loss: 49726.5430, Val Loss: 13828.7998
Epoch [80/1500], Trn Loss: 48920.6602, Val Loss: 13763.6025
Epoch [81/1500], Trn Loss: 48077.9688, Val Loss: 14047.7383
Epoch [82/1500], Trn Loss: 47426.5781, Val Loss: 14278.6377
Epoch [83/1500], Trn Loss: 46853.6602, Val Loss: 14105.8184
Epoch [84/1500], Trn Loss: 46475.4844, Val Loss: 15321.2139
Epoch [85/1500], Trn Loss: 46837.4570, Val Loss: 14308.7646
Epoch [86/1500], Trn Loss: 45930.9648, Val Loss: 14389.8818
Epoch [87/1500], Trn Loss: 47553.7461, Val Loss: 14653.4883
Epoch [88/1500], Trn Loss: 48180.5508, Val Loss: 14819.7803
Epoch [89/1500], Trn Loss: 48128.1328, Val Loss: 15031.8721
Epoch [90/1500], Trn Loss: 47405.3047, Val Loss: 15437.3506
Epoch [91/1500], Trn Loss: 46830.5977, Val Loss: 16085.6621
Epoch [92/1500], Trn Loss: 46843.9727, Val Loss: 16946.4043
Epoch [93/1500], Trn Loss: 47228.4414, Val Loss: 17082.3418
Epoch [94/1500], Trn Loss: 46897.0898, Val Loss: 16795.3594
Epoch [95/1500], Trn Loss: 46175.0430, Val Loss: 16317.5127
Epoch [96/1500], Trn Loss: 46380.4492, Val Loss: 16302.6738
Epoch [97/1500], Trn Loss: 47413.3125, Val Loss: 16493.6016
Epoch [98/1500], Trn Loss: 48393.4336, Val Loss: 16701.0703
Epoch [99/1500], Trn Loss: 49040.4180, Val Loss: 16876.5801
Epoch [100/1500], Trn Loss: 49475.0039, Val Loss: 17226.7188
Epoch [101/1500], Trn Loss: 50128.9023, Val Loss: 17415.2422
Epoch [102/1500], Trn Loss: 50492.2148, Val Loss: 17720.1914
Epoch [103/1500], Trn Loss: 50622.1602, Val Loss: 18054.2500
Epoch [104/1500], Trn Loss: 50424.7734, Val Loss: 18441.2988
Epoch [105/1500], Trn Loss: 50157.2266, Val Loss: 18695.3027
Epoch [106/1500], Trn Loss: 49961.5664, Val Loss: 18843.1582
Epoch [107/1500], Trn Loss: 49519.8086, Val Loss: 18985.6172
Epoch [108/1500], Trn Loss: 48773.3711, Val Loss: 18979.1367
Epoch [109/1500], Trn Loss: 47822.3867, Val Loss: 19317.0039
Epoch [110/1500], Trn Loss: 46692.3711, Val Loss: 19922.1211
Epoch [111/1500], Trn Loss: 46240.8750, Val Loss: 20319.6289
Epoch [112/1500], Trn Loss: 46104.5117, Val Loss: 20916.2539
Epoch [113/1500], Trn Loss: 46611.4141, Val Loss: 21407.6836
Epoch [114/1500], Trn Loss: 46954.7969, Val Loss: 21919.0254
Epoch [115/1500], Trn Loss: 47429.8320, Val Loss: 22324.8574
Epoch [116/1500], Trn Loss: 48093.5156, Val Loss: 22552.5703
Epoch [117/1500], Trn Loss: 48631.7656, Val Loss: 21971.1777
Epoch [118/1500], Trn Loss: 48361.1953, Val Loss: 20977.5352
Epoch [119/1500], Trn Loss: 47809.4570, Val Loss: 20470.8086
